Latitude,Longitude,Borough_Brooklyn,Borough_Manhattan,Borough_Queens,Borough_Staten Island,City_Brooklyn,City_Jamaica,City_New York,City_Staten Island,WiFi_Type_Limited,Provider_LinkNYC,Provider_NYCHA,Provider_Transit Wireless
40.76124934197083,-73.79727933551581,1,0,0,0,0,0,0,1,0,0,0,0
40.60652449430326,-73.9829635941572,0,0,1,0,0,0,1,0,1,0,0,1
40.562414970392965,-73.9687546953046,0,0,1,0,0,0,1,0,0,0,1,0
40.81844638645584,-73.79356324387464,0,0,0,0,1,0,0,0,0,1,0,0
40.612128754815025,-73.90459446351274,0,0,0,0,1,0,0,0,0,0,0,0
40.69064472935627,-73.96934505119216,1,0,0,0,1,0,0,0,0,0,1,0
40.50302744579806,-73.7927767094851,0,1,0,0,0,0,0,1,1,1,0,0
40.85862707527539,-73.97623133860876,0,0,0,1,0,0,0,1,0,0,0,1
40.804840795519915,-73.99267738329797,0,0,1,0,0,0,0,1,0,1,0,0
40.65774369407393,-73.92823607257965,1,0,0,0,0,0,0,0,0,0,0,0
40.56975645445886,-73.75628218290815,0,0,1,0,1,0,0,0,0,1,0,0
40.78401440287289,-74.1396472101211,0,0,1,0,0,0,0,1,0,0,1,0
40.671817018079025,-73.93531195811661,0,0,0,0,0,0,0,0,1,0,1,0
40.59066343705317,-74.20764794064662,0,0,1,0,0,0,1,0,1,1,0,0
40.81886099453708,-73.91483547971423,1,0,0,0,1,0,0,0,1,0,1,0
40.54601225671052,-74.11975176093375,0,0,0,0,0,1,0,0,1,1,0,0
40.68318432326996,-74.02029958718052,0,1,0,0,1,0,0,0,0,0,0,1
40.61904679871255,-73.99299309421876,0,0,0,1,0,0,0,0,1,0,0,0
40.73287893082439,-74.23160987831054,0,0,0,1,0,1,0,0,1,0,0,0
40.526670513806295,-74.19152216471471,0,0,1,0,0,0,1,0,1,0,1,0
40.62703480034286,-74.14633032837311,0,0,0,1,1,0,0,0,0,0,0,1
40.56485471329181,-74.01932791093677,0,0,1,0,1,0,0,0,0,0,0,1
40.63069877002163,-74.16830355120035,0,0,0,0,0,0,0,0,0,0,0,0
40.50681666347613,-73.7834979298313,0,0,0,0,0,0,0,1,1,0,0,1
40.74513083471919,-73.70346914229,0,0,1,0,0,0,0,1,0,0,0,1
40.81444061628963,-73.83000314290666,1,0,0,0,0,0,1,0,1,1,0,0
40.68530332043338,-74.18023544377482,0,0,1,0,1,0,0,0,0,0,0,1
40.83105575837339,-73.75589704404527,0,0,1,0,0,1,0,0,1,0,0,0
40.66579715233694,-73.81230726275874,0,0,1,0,0,0,0,0,0,1,0,0
40.7065828623184,-73.8509668643586,0,0,0,1,0,0,0,0,1,0,0,0
40.50035082500592,-73.882877199839,0,0,0,0,1,0,0,0,1,0,0,0
40.58720513061495,-73.74627329596699,0,0,1,0,0,0,0,0,0,0,0,1
40.516111923036156,-73.9568573550115,0,1,0,0,0,0,0,1,1,0,0,1
40.6201481159798,-73.71819573520806,0,1,0,0,0,0,1,0,1,0,0,0
40.58657338976216,-73.8865968914266,1,0,0,0,0,0,0,0,1,1,0,0
40.59446178145589,-74.20053211749652,0,1,0,0,0,1,0,0,1,1,0,0
40.76653874868076,-73.77601207754047,0,0,1,0,0,1,0,0,1,0,0,0
40.55992721136131,-74.2185660908434,1,0,0,0,1,0,0,0,1,0,0,1
40.658052819619556,-74.20500279445814,0,1,0,0,0,0,0,1,0,0,1,0
40.75518017041425,-74.01820791084,0,1,0,0,1,0,0,0,1,1,0,0
40.77669390975355,-73.98407423185695,0,0,1,0,0,0,0,0,0,1,0,0
40.517565336355695,-74.03889331821834,0,1,0,0,0,0,0,0,1,0,0,0
40.56876685193636,-74.19225390791433,0,0,0,0,0,1,0,0,0,0,0,1
40.621378477045944,-74.16279295296653,0,0,0,0,0,0,1,0,0,0,0,0
40.66691599985994,-73.97026954677897,0,0,0,0,1,0,0,0,0,0,1,0
40.823441045062125,-73.83749430378859,0,1,0,0,0,0,1,0,0,0,0,1
40.680218185406744,-73.90575651645909,0,0,0,0,0,0,0,0,1,0,1,0
40.75708451512001,-73.80626014412886,0,0,0,0,0,0,1,0,1,1,0,0
40.899747674685834,-74.00272450885255,0,0,0,0,0,0,0,0,0,0,0,0
40.56930411435217,-74.1287287415012,0,0,0,0,0,0,1,0,0,0,1,0
40.53175463810794,-73.72201818139435,0,1,0,0,1,0,0,0,0,1,0,0
40.58504924379933,-73.7342809460997,0,0,1,0,1,0,0,0,0,1,0,0
40.52376417157347,-74.09279642585045,0,1,0,0,0,0,0,1,0,1,0,0
40.676628977451095,-73.92760098053368,0,0,0,0,0,0,1,0,1,0,0,1
40.72411470879262,-73.92160980384133,0,0,0,0,0,0,1,0,1,0,1,0
40.840134936130084,-73.81849289465062,0,0,0,0,0,1,0,0,0,0,0,0
40.84742562520974,-73.89191587793421,0,0,0,0,1,0,0,0,1,0,0,1
40.867205744571784,-74.06284546872665,0,0,0,0,1,0,0,0,0,0,0,0
40.77087483143967,-74.03914509846642,0,0,0,0,1,0,0,0,1,1,0,0
40.668806939871665,-73.90202953859165,0,1,0,0,0,0,0,0,0,1,0,0
40.7821023754863,-74.19780419670465,0,0,1,0,0,0,0,0,0,0,0,1
40.65871725782314,-73.88348320082227,0,0,1,0,0,1,0,0,1,1,0,0
40.51561941998373,-73.8685318749345,0,0,0,0,1,0,0,0,0,0,0,0
40.706231386863905,-74.1721837311528,0,1,0,0,0,0,0,1,0,0,0,0
40.590209800311065,-74.23774488532759,0,0,0,1,1,0,0,0,1,0,0,1
40.579255433636426,-73.79765342346148,0,0,0,0,0,1,0,0,0,0,0,1
40.70581750644032,-73.77985797069708,0,0,1,0,0,0,0,0,0,1,0,0
40.526420820911774,-73.99700687733474,1,0,0,0,0,0,0,1,1,0,0,1
40.886366640478016,-73.76034263662464,0,0,0,1,0,0,1,0,0,0,0,0
40.863312676239225,-74.13642428700345,0,1,0,0,0,0,1,0,0,0,0,0
40.681420215375674,-74.21800584864981,0,0,0,1,0,0,1,0,0,0,1,0
40.530881893783324,-73.7385657027905,0,0,1,0,1,0,0,0,0,0,0,1
40.50550877467759,-73.87425314258071,0,0,1,0,0,0,0,0,1,0,1,0
40.760376407796564,-73.92663635220856,0,0,1,0,0,0,1,0,1,1,0,0
40.56431201529395,-74.08448622297759,0,0,0,0,0,0,0,0,1,0,1,0
40.766802509053576,-73.95193418775577,0,1,0,0,0,1,0,0,1,1,0,0
40.591846928103635,-73.99410027152972,0,0,0,1,0,0,0,1,1,0,1,0
40.790687373220834,-74.22831021863318,0,0,0,1,0,0,0,1,1,0,1,0
40.52177580650055,-74.1140859496397,0,0,1,0,0,0,0,0,0,1,0,0
40.58354368421923,-74.14923357025732,0,0,1,0,0,1,0,0,0,1,0,0
40.86299981400601,-73.87159022227374,0,0,0,1,0,0,1,0,0,0,1,0
40.73525253076235,-73.74880379305176,0,0,0,1,1,0,0,0,1,0,0,1
40.886369311724,-73.88576012123941,0,1,0,0,1,0,0,0,1,0,0,1
40.822697963308244,-73.90068082094102,0,0,0,1,0,0,0,1,1,1,0,0
40.816123501868674,-73.72937593182093,0,0,1,0,0,0,1,0,1,0,0,0
40.715825860935205,-74.10668373614457,0,0,1,0,0,0,0,0,1,0,1,0
40.60048845037026,-74.03828503102753,0,0,0,1,0,0,1,0,0,1,0,0
40.82331002515944,-73.88225468112184,0,0,0,0,0,0,1,0,1,1,0,0
40.52580111995589,-73.96503135887058,1,0,0,0,0,0,0,1,0,1,0,0
40.559107042577565,-74.2244652419998,1,0,0,0,0,1,0,0,0,1,0,0
40.59587150871412,-74.10169641329087,1,0,0,0,1,0,0,0,1,0,0,0
40.63267991907422,-73.83851892375765,1,0,0,0,1,0,0,0,1,0,0,1
40.77545624530868,-74.19310654057325,0,0,0,1,0,0,0,0,0,0,0,1
40.69099536090597,-73.83513717123172,0,0,0,0,0,0,1,0,1,0,0,1
40.83907724155401,-73.89902640980053,0,0,0,0,0,1,0,0,1,0,1,0
40.76221675308839,-74.15666283202408,1,0,0,0,0,0,0,0,1,0,0,0
40.77993174816285,-74.12883070599759,0,1,0,0,0,0,0,0,1,1,0,0
40.75956683893914,-74.09829064367415,0,0,1,0,0,0,0,0,1,0,0,0
40.692972547828695,-73.88458983731915,0,1,0,0,0,0,0,0,1,0,1,0
40.876596242130134,-73.71036548541939,0,0,0,0,0,0,1,0,0,0,0,0
40.50288971996037,-73.70580406158612,0,0,1,0,1,0,0,0,0,0,0,1
40.89664601540143,-73.96838769518655,0,1,0,0,0,0,0,1,1,0,0,0
40.88155799554774,-73.81271467033557,1,0,0,0,0,0,0,0,1,0,1,0
40.63360347409385,-74.11568523194944,0,1,0,0,0,0,0,0,0,0,1,0
40.65296363508883,-73.81484372333456,0,0,0,0,0,1,0,0,0,0,1,0
40.68760294143289,-74.13138194397702,0,1,0,0,0,0,1,0,1,0,1,0
40.758460811776956,-73.84572846517767,0,0,0,0,0,0,1,0,1,0,0,0
40.73014334127247,-73.98678734037588,0,0,0,1,0,0,1,0,0,0,0,1
40.86075915327306,-74.1052784740263,0,0,1,0,0,0,1,0,1,0,1,0
40.64154927624354,-73.9296473780136,1,0,0,0,0,1,0,0,0,0,0,1
40.658249916230936,-73.76943890134318,0,0,0,1,0,1,0,0,1,0,0,1
40.55388697048963,-73.75041607544458,1,0,0,0,1,0,0,0,0,1,0,0
40.66205103617703,-73.84239819345008,0,0,0,0,0,1,0,0,0,0,0,1
40.70124238484977,-73.72314035116797,0,1,0,0,0,0,1,0,1,1,0,0
40.551926857225524,-73.94463949126974,0,0,0,0,0,0,0,1,1,0,0,1
40.83569079556601,-73.781488067197,0,0,0,0,0,1,0,0,0,0,0,0
40.56033241842853,-73.98431668231612,0,0,0,1,1,0,0,0,1,0,0,1
40.867238105836115,-73.7100858430132,0,0,0,0,0,0,0,1,1,0,1,0
40.55738030250507,-74.0256902680082,0,0,0,1,0,0,1,0,1,1,0,0
40.79012409236653,-74.05847705870167,1,0,0,0,0,0,0,0,0,0,1,0
40.583857381010745,-73.85165519461134,0,1,0,0,0,0,0,0,0,0,0,1
40.68924718109108,-74.00450967723864,0,0,0,1,1,0,0,0,0,0,0,0
40.652244762065045,-73.99911256204695,1,0,0,0,0,0,0,0,0,0,1,0
40.84295188628615,-74.17375456752835,0,0,0,0,1,0,0,0,0,0,0,1
40.525938246231334,-73.7512472726373,0,0,0,1,1,0,0,0,0,0,0,1
40.840814639966595,-74.14853943322738,0,0,1,0,0,0,1,0,0,0,0,0
40.80736081803184,-73.83457835365198,0,0,0,0,0,0,0,1,1,1,0,0
40.55246083854512,-74.1786644895304,0,0,1,0,0,0,0,1,1,0,0,1
40.677523115342915,-74.11319161022445,0,1,0,0,0,0,1,0,0,0,0,1
40.79937196240846,-73.87100975682758,0,1,0,0,0,0,0,1,1,0,0,0
40.827677599985726,-73.92777597144676,0,1,0,0,0,0,1,0,0,0,0,0
40.585234137264266,-74.0510297726786,1,0,0,0,0,0,0,1,0,0,0,1
40.65345166480872,-73.83490328861883,1,0,0,0,1,0,0,0,0,1,0,0
40.52254788595953,-73.8429850746101,0,0,0,0,1,0,0,0,0,0,0,1
40.79422392062103,-73.90661123727702,0,0,0,0,0,0,0,1,1,1,0,0
40.85170694420246,-73.94709723395755,0,0,0,0,0,0,0,0,0,1,0,0
40.824898521741396,-74.01567492755193,0,1,0,0,0,0,0,0,0,0,0,0
40.74591958530744,-74.09236533364486,0,0,0,0,1,0,0,0,1,0,0,1
40.832969877263125,-73.88312289552849,0,0,1,0,0,0,1,0,0,0,0,1
40.689485610764635,-73.93073461649195,1,0,0,0,1,0,0,0,0,1,0,0
40.55290471361771,-73.86835181423695,0,0,1,0,0,0,1,0,1,0,1,0
40.81526104799545,-73.86533498083605,1,0,0,0,0,0,0,0,1,0,1,0
40.597958149439044,-73.94313955820233,1,0,0,0,0,0,0,0,0,1,0,0
40.519970350208425,-74.12784006911144,1,0,0,0,0,0,0,0,0,0,0,0
40.5931661174371,-74.17660749018223,0,0,1,0,0,0,0,0,0,0,0,1
40.60825945141078,-73.87055912142162,1,0,0,0,0,0,1,0,0,0,0,0
40.6078231741066,-73.7302823266417,0,0,0,1,0,0,0,1,1,0,0,0
40.67388438293397,-73.8092547141027,0,0,0,1,0,0,1,0,1,0,0,1
40.54231899665678,-74.18629733677368,1,0,0,0,0,0,0,1,0,0,1,0
40.63269605831312,-74.08653626479608,1,0,0,0,0,0,0,0,1,1,0,0
40.6506386968198,-74.02090312492798,1,0,0,0,1,0,0,0,0,0,1,0
40.54917649481298,-74.13255232491608,0,0,0,1,0,1,0,0,0,1,0,0
40.84181830601521,-73.83129974852218,1,0,0,0,1,0,0,0,0,1,0,0
40.857310881025775,-73.9063765438666,0,1,0,0,0,0,0,1,1,0,0,1
40.85615111382893,-73.91516852974729,0,1,0,0,0,0,1,0,1,0,0,1
40.653606274215264,-73.70929107285609,0,0,1,0,1,0,0,0,1,1,0,0
40.63911254172228,-73.77266877646561,0,0,1,0,0,0,1,0,0,0,1,0
40.86847654180342,-74.21416747922268,0,0,0,0,1,0,0,0,0,0,1,0
40.73170276332616,-73.97549622145641,0,0,0,0,0,1,0,0,1,1,0,0
40.682035528762576,-74.2040151226864,0,0,1,0,0,0,0,0,0,0,1,0
40.58667637467046,-74.2153601996919,0,0,1,0,0,0,0,0,1,0,0,0
40.8682671421532,-74.1868021998195,0,0,0,1,0,0,0,1,1,0,0,1
40.817025085422145,-73.89839754191345,0,0,1,0,0,0,0,0,1,0,1,0
40.689388361650956,-73.82175623703654,0,0,0,1,0,0,0,1,0,0,1,0
40.87990007087117,-73.9132572790792,1,0,0,0,0,0,0,1,0,0,0,0
40.611688890881936,-74.07345059885573,0,0,0,0,0,0,0,1,1,0,0,1
40.86981170969977,-73.79044075494753,0,0,1,0,0,1,0,0,0,1,0,0
40.76409498326012,-73.84022030506443,0,0,0,0,0,0,0,1,1,0,1,0
40.75408099635392,-74.16968138216787,0,1,0,0,1,0,0,0,1,1,0,0
40.69365972122437,-74.08756972729067,0,0,0,1,0,0,0,1,0,1,0,0
40.6600851130562,-73.87035552188063,0,0,0,0,0,0,0,0,0,1,0,0
40.68805065697437,-73.96965331101285,0,1,0,0,0,0,0,0,0,0,0,0
40.84935958365609,-73.88213478376882,0,0,0,0,1,0,0,0,1,1,0,0
40.50682738391063,-73.79636216436403,1,0,0,0,1,0,0,0,0,1,0,0
40.57542795619249,-74.24729284236427,0,0,0,1,0,0,1,0,0,1,0,0
40.5181073858863,-73.84416393432734,1,0,0,0,1,0,0,0,1,0,1,0
40.79558482496523,-73.79753363684445,1,0,0,0,1,0,0,0,0,0,0,0
40.77543612870277,-74.16805869086517,0,0,0,0,1,0,0,0,1,0,0,1
40.516327489766795,-74.00632398017738,0,0,0,0,0,1,0,0,1,1,0,0
40.52616477228382,-73.99403112848366,0,0,0,1,0,0,0,0,1,1,0,0
40.61918195481725,-73.88595667190181,0,0,0,0,0,0,0,1,0,0,0,0
40.853623528752784,-73.89772940951975,0,0,0,1,0,0,1,0,1,0,0,0
40.55358593760203,-74.23784996231313,1,0,0,0,1,0,0,0,1,0,0,1
40.54874229675146,-74.03996121711353,1,0,0,0,0,0,0,1,1,0,0,1
40.57945849665474,-74.10226925006366,0,0,1,0,0,0,0,0,1,0,1,0
40.825331924650534,-73.95264144780016,0,1,0,0,0,1,0,0,1,1,0,0
40.628656156732134,-73.89123561267591,0,0,0,1,0,0,1,0,0,0,0,0
40.52338663116519,-73.8059644221321,0,0,0,1,0,0,0,1,0,0,0,0
40.7811277563575,-73.82204231204973,0,0,0,1,0,0,0,0,1,0,0,1
40.60613843291303,-73.95723112017227,0,0,0,1,0,0,1,0,0,1,0,0
40.50895150810088,-73.85945012909097,0,1,0,0,0,0,1,0,1,0,0,1
40.76910903184627,-73.72214622885285,0,0,0,0,0,1,0,0,1,0,0,0
40.71295897830476,-73.71730089212379,1,0,0,0,0,0,0,0,1,0,0,1
40.79793036842247,-73.91571003745204,0,1,0,0,0,0,0,1,1,0,1,0
40.59250451695392,-74.08358209484066,0,1,0,0,0,1,0,0,1,1,0,0
40.59467308871476,-74.2268028656257,0,0,1,0,0,1,0,0,1,0,1,0
40.672437689639054,-74.06232141827017,0,0,0,0,1,0,0,0,1,0,0,1
40.5770016960914,-73.78066718292399,0,1,0,0,1,0,0,0,0,0,0,0
40.556874015668335,-74.09175994645612,0,0,0,0,0,0,0,0,1,0,0,0
40.60925481680313,-73.75273780750706,0,0,1,0,0,0,1,0,1,0,0,0
40.834161460070966,-74.0984148662324,0,1,0,0,0,1,0,0,0,0,0,0
40.83299894597496,-74.079358398221,0,0,0,0,1,0,0,0,0,1,0,0
40.582046375569945,-73.76787395938547,0,0,1,0,0,1,0,0,0,0,0,1
40.888106486120826,-74.20744380909493,0,0,1,0,1,0,0,0,0,1,0,0
40.715342255791846,-74.2414205836358,0,0,0,0,0,0,1,0,1,0,1,0
40.57842622026872,-74.05829709342298,0,0,1,0,0,0,0,1,0,0,1,0
40.762607659240096,-73.92427739982011,0,0,1,0,1,0,0,0,1,1,0,0
40.70014517725795,-74.07457046819039,0,0,0,1,0,1,0,0,1,0,0,0
40.584671543726564,-73.72997104064567,0,1,0,0,1,0,0,0,1,0,0,1
40.57268054198036,-74.00775358046411,0,0,0,0,0,0,0,1,0,0,1,0
40.80237193119624,-73.80785590914346,0,0,0,1,0,0,0,1,0,1,0,0
40.64075702268797,-73.70556145132886,1,0,0,0,0,0,0,1,0,1,0,0
40.54038896861325,-74.01294185669805,0,0,0,1,1,0,0,0,1,1,0,0
40.89493427544234,-73.89555419359681,0,0,0,0,0,0,0,1,1,0,1,0
40.575487870284086,-73.91330199275421,0,0,0,1,0,1,0,0,0,0,1,0
40.71873936728938,-74.1811419025915,0,0,0,0,0,0,0,0,1,0,0,1
40.809845763475856,-74.06981196319934,1,0,0,0,0,0,0,1,0,0,0,0
40.7805255936194,-74.0231900700706,0,0,1,0,1,0,0,0,0,0,0,1
40.62742384138697,-73.72693150590835,0,0,0,1,0,0,1,0,1,1,0,0
40.52659999859724,-73.73839312230447,1,0,0,0,0,1,0,0,0,0,1,0
40.63768433292825,-74.16880739833135,0,1,0,0,0,1,0,0,1,0,0,0
40.62600189234129,-73.74765529226002,0,0,0,1,0,0,0,0,1,0,0,0
40.70693372732754,-73.97617861161245,0,1,0,0,0,0,0,0,1,0,1,0
40.82671401561657,-74.01931251094831,0,0,0,1,0,0,0,0,1,1,0,0
40.78965149968619,-74.07742583193634,0,0,1,0,1,0,0,0,1,0,1,0
40.59245043537066,-74.059540943138,1,0,0,0,0,0,0,0,1,1,0,0
40.71019700380393,-73.93260133270245,0,0,0,0,1,0,0,0,1,0,0,1
40.580506914464934,-73.76527347528835,0,0,0,0,0,0,0,1,1,0,1,0
40.50450025734896,-73.78303074477338,0,0,0,1,0,0,1,0,1,0,0,1
40.755760660753175,-73.74574279964904,0,0,1,0,0,0,1,0,1,0,0,1
40.7191045620322,-73.90824319334088,0,0,0,1,1,0,0,0,1,0,1,0
40.63775824167185,-73.88844704482202,0,0,0,0,1,0,0,0,1,1,0,0
40.51919651291552,-73.88365791258944,1,0,0,0,1,0,0,0,0,0,0,1
40.722731607374435,-74.24423806290535,0,0,0,0,0,0,1,0,0,0,0,1
40.667481920073435,-73.72197100489333,0,0,0,0,0,1,0,0,0,1,0,0
40.87789922101046,-73.90503176408725,1,0,0,0,0,0,0,0,0,0,0,0
40.54396142242502,-74.04552601563547,0,1,0,0,0,0,0,1,0,0,0,1
40.77681000895714,-74.17257813226507,0,0,0,1,0,0,0,1,0,1,0,0
40.737974887728065,-74.20871711392597,0,0,0,1,0,0,1,0,0,0,0,0
40.60905014118468,-73.70772569833365,0,0,0,1,0,0,0,1,0,0,0,1
40.846394385918565,-74.23231156024251,1,0,0,0,0,0,1,0,1,0,0,1
40.58425413902743,-74.14460808767308,0,0,1,0,1,0,0,0,1,1,0,0
40.731607476577246,-73.98748321372426,0,1,0,0,0,0,0,0,0,0,0,0
40.77264371218806,-73.90124654450267,0,0,0,0,1,0,0,0,0,0,0,0
40.82674152328345,-73.78835168398027,0,0,0,0,0,1,0,0,0,0,0,0
40.67558067246813,-73.80711910441022,0,1,0,0,0,0,0,0,0,0,0,1
40.79505500472592,-74.23458372964694,0,0,0,0,0,0,0,0,1,0,0,0
40.752497853236186,-74.10792969887135,0,0,0,0,0,0,0,0,0,0,1,0
40.84234480844881,-74.06381680371545,0,0,1,0,0,0,1,0,1,0,0,0
40.623686454756836,-74.20744007114003,0,0,0,0,0,1,0,0,0,0,1,0
40.70953039468561,-74.06046553810103,0,0,1,0,1,0,0,0,1,0,1,0
40.78315375194144,-74.20863192787428,0,0,0,0,0,0,0,1,1,1,0,0
40.66088520001046,-74.00472645875422,0,1,0,0,1,0,0,0,1,1,0,0
40.744325577812795,-74.17141898376576,0,0,1,0,0,0,0,0,0,0,0,1
40.88572047689888,-74.18745578012246,0,0,0,1,0,1,0,0,1,1,0,0
40.53485105897975,-73.75204514241992,1,0,0,0,0,0,0,1,1,1,0,0
40.535968271296134,-74.1257636681109,0,1,0,0,0,1,0,0,0,0,0,1
40.68667750249545,-74.06345933008461,0,0,0,0,0,0,0,1,0,0,0,0
40.65760061724352,-73.94989448495772,0,0,1,0,0,0,0,0,0,0,0,0
40.77751627912496,-73.95474998860237,0,1,0,0,1,0,0,0,0,0,1,0
40.890039081097704,-73.74996687917694,0,1,0,0,1,0,0,0,0,0,0,0
40.724427632321046,-73.8514135865004,0,0,0,0,0,0,0,1,1,0,0,1
40.714379748505316,-73.81719696917033,1,0,0,0,1,0,0,0,0,0,0,1
40.699997873523465,-73.96218235296502,1,0,0,0,0,0,1,0,0,1,0,0
40.68150831443957,-74.01145852117243,1,0,0,0,1,0,0,0,0,0,0,0
40.7885695121616,-73.72553494855462,0,0,1,0,0,1,0,0,0,0,0,1
40.84024786285615,-74.015177547178,1,0,0,0,0,0,0,1,1,0,1,0
40.53689713533996,-74.03536409964504,0,0,0,1,0,0,1,0,1,0,0,1
40.80852614163578,-73.70018249942278,1,0,0,0,0,0,0,0,1,0,0,0
40.731054356510164,-73.72533826524722,0,0,0,1,0,0,0,0,0,1,0,0
40.59157272845223,-73.9550130131088,0,0,0,0,1,0,0,0,1,1,0,0
40.59999470081804,-73.741701706621,0,0,1,0,1,0,0,0,0,1,0,0
40.60717626495233,-74.23620463301019,0,0,0,0,0,1,0,0,1,1,0,0
40.55880233117984,-73.75672756780543,0,0,1,0,1,0,0,0,0,0,0,0
40.77617341647486,-74.17420732405247,0,0,0,1,0,0,1,0,0,0,0,0
40.56851988074674,-74.05212846230357,0,0,1,0,0,0,1,0,1,0,1,0
40.76570711152365,-73.80890896649737,1,0,0,0,0,0,0,1,0,1,0,0
40.54454682012418,-74.13874123021655,1,0,0,0,1,0,0,0,0,1,0,0
40.8412833086094,-73.75114262984314,0,0,0,0,0,0,0,1,0,0,1,0
40.808547685447,-74.131288696918,0,1,0,0,0,0,0,1,1,1,0,0
40.852414538098124,-74.18768338211491,0,1,0,0,0,0,0,1,1,0,0,1
40.85075779917829,-74.04343777694542,0,1,0,0,0,0,0,1,1,0,0,0
40.57947420610238,-73.7734532191437,0,0,1,0,0,1,0,0,0,0,0,0
40.76999755231507,-73.90045910527999,1,0,0,0,0,0,1,0,0,0,0,0
40.833723929785116,-74.02673305961603,1,0,0,0,0,1,0,0,1,0,0,1
40.58445277105407,-73.75385718936356,1,0,0,0,0,0,0,0,0,0,0,0
40.81752984583189,-74.20979032246892,0,0,0,1,0,0,1,0,0,1,0,0
40.88724512475382,-74.17443915840161,0,0,0,0,0,1,0,0,0,0,0,0
40.65573069612044,-73.734196525495,0,0,0,1,1,0,0,0,0,0,1,0
40.60360022004058,-73.82650261478584,0,0,0,0,0,0,0,0,0,0,0,1
40.742198873798,-73.7882172254316,0,0,1,0,0,0,0,0,1,1,0,0
40.831736102041624,-73.81079547616886,0,1,0,0,0,0,0,0,1,1,0,0
40.67912840684089,-73.81363595714114,1,0,0,0,0,1,0,0,1,0,0,1
40.850060538049725,-73.98791811936117,0,0,1,0,0,0,0,1,1,0,0,1
40.635113324734135,-73.82513528626284,0,0,0,0,0,0,0,1,0,1,0,0
40.688913492040776,-73.9083132304612,0,0,1,0,0,1,0,0,1,0,0,0
40.81069228546958,-73.80662362125061,0,1,0,0,1,0,0,0,0,1,0,0
40.809270943107336,-73.84175129530855,0,0,0,0,0,0,1,0,0,0,0,0
40.80916684668397,-73.75685542257794,0,0,1,0,0,1,0,0,0,0,0,0
40.83385166418903,-73.9728445394819,0,0,0,1,0,0,0,1,0,0,0,1
40.80645502018211,-74.0841509513883,0,0,1,0,0,1,0,0,0,0,0,1
40.73133313515272,-74.12245579487609,0,0,0,1,0,0,0,1,1,0,0,0
40.825497564541564,-73.92707295708684,0,0,0,1,1,0,0,0,1,0,1,0
40.70629499017721,-73.7770258725292,0,1,0,0,1,0,0,0,1,0,0,0
40.81055801746705,-73.81908982810195,1,0,0,0,0,1,0,0,0,0,0,1
40.86208609019194,-74.09175591042853,0,0,1,0,0,0,0,0,1,1,0,0
40.621518575215205,-74.04736434842137,1,0,0,0,0,0,1,0,1,0,0,0
40.55325020403365,-73.76331327068311,1,0,0,0,0,0,0,0,0,0,0,1
40.78330064962079,-74.02987007883499,1,0,0,0,0,1,0,0,1,1,0,0
40.64260773642166,-73.89268023509574,0,0,0,1,0,0,0,0,0,0,1,0
40.56571903166297,-74.01602487058454,0,1,0,0,0,0,0,0,0,0,1,0
40.620417696079386,-73.7944006527433,0,0,0,0,0,0,1,0,1,0,0,0
40.50215451122635,-73.76085553110167,0,0,0,1,0,1,0,0,0,0,0,1
40.88170086926175,-74.06212700323363,0,0,0,0,0,0,0,0,0,0,0,1
40.632486914642286,-73.94290283755835,0,0,0,1,0,0,0,1,0,0,0,0
40.70008584506738,-74.21136391201308,0,1,0,0,0,0,0,0,1,0,0,0
40.84415831764816,-73.93868145532912,0,0,0,1,0,0,0,1,1,1,0,0
40.876271605042916,-74.09027788237012,0,0,0,1,1,0,0,0,1,0,0,1
40.501750694894284,-73.93714808935961,0,0,1,0,0,1,0,0,1,0,0,1
40.75470577132699,-74.22412636013183,0,0,1,0,0,1,0,0,0,0,0,1
40.689143512495356,-74.05091243450781,0,0,0,0,0,0,0,0,0,0,0,1
40.81275671905178,-74.11098952377148,1,0,0,0,0,0,0,1,0,1,0,0
40.67897171364173,-74.01673311805509,0,0,1,0,0,1,0,0,0,1,0,0
40.65633603693401,-73.89584161710421,0,0,0,0,0,0,0,0,1,0,1,0
40.80995292886079,-73.86636784698007,0,0,1,0,0,0,0,1,1,0,1,0
40.832172516582176,-73.97321136991428,1,0,0,0,0,0,0,1,1,0,0,1
40.57122216978372,-74.14771133625973,0,0,1,0,0,0,0,0,1,0,1,0
40.86526669385105,-74.10628740068324,0,0,1,0,0,0,0,1,1,0,0,1
40.55566191130117,-74.0742253957155,0,1,0,0,1,0,0,0,0,0,0,0
40.74639188949931,-74.12714286949293,1,0,0,0,0,1,0,0,1,0,1,0
40.82481799136073,-74.04558282163781,0,0,0,1,0,1,0,0,1,0,0,0
40.67941968451845,-74.03712145428092,0,0,0,1,1,0,0,0,1,1,0,0
40.569518183521964,-74.06905438946258,0,0,0,1,0,1,0,0,1,0,0,0
40.63501287894871,-73.87020863577288,0,0,1,0,0,0,0,0,0,0,1,0
40.87557832533213,-73.9376581957818,0,0,1,0,0,1,0,0,0,0,0,0
40.804134701015,-74.02192467606298,0,1,0,0,0,0,0,0,1,1,0,0
40.7230249398149,-73.94878196576923,1,0,0,0,0,1,0,0,1,0,0,1
40.65794805323108,-74.22609085604674,0,0,0,0,1,0,0,0,0,0,0,1
